symbol,model,entry_time,exit_time,side,entry_price,exit_price,weight,regime,PnL,exit_reason,bars_held
ETH-USD,B,2025-04-02 23:00:00+00:00,2025-04-03 04:00:00+00:00,-1.0,1797.1444189453125,1841.6888122558594,10.0,shock,-24972.937183199025,stop,6
ETH-USD,B,2025-04-03 13:00:00+00:00,2025-04-03 21:00:00+00:00,-1.0,1759.51978515625,1809.1468912760417,10.0,transition,-59119.489715442825,stop,9
ETH-USD,B,2025-04-04 09:00:00+00:00,2025-04-04 10:00:00+00:00,1.0,1828.5578515625,1789.8062235514324,10.0,transition,-54920.18662419582,stop,2
ETH-USD,B,2025-04-06 14:00:00+00:00,2025-04-06 15:00:00+00:00,-1.0,1749.6400244140625,1769.6091206868489,10.0,shock,-18939.661465094207,stop,2
ETH-USD,B,2025-04-06 17:00:00+00:00,2025-04-06 17:00:00+00:00,-1.0,1732.07740234375,1711.1332604980469,10.0,shock,-22451.087674346538,stop,1
ETH-USD,B,2025-04-06 18:00:00+00:00,2025-04-06 18:00:00+00:00,-1.0,1678.3985693359375,1652.1030938720703,10.0,shock,-24849.668230037005,stop,1
ETH-USD,B,2025-04-06 19:00:00+00:00,2025-04-06 20:00:00+00:00,-1.0,1619.06763671875,1624.4369104003906,10.0,shock,-8983.126023109593,stop,2
ETH-USD,B,2025-04-06 21:00:00+00:00,2025-04-07 01:00:00+00:00,-1.0,1573.960458984375,1605.3758142089844,10.0,trend,23060.493145498007,stop,5
ETH-USD,B,2025-04-07 04:00:00+00:00,2025-04-07 06:00:00+00:00,-1.0,1542.91626953125,1513.3596856689453,10.0,trend,-19885.025252815794,stop,3
ETH-USD,B,2025-04-07 07:00:00+00:00,2025-04-07 08:00:00+00:00,-1.0,1434.96265625,1501.3849792480469,10.0,trend,3894.652958253366,stop,2
ETH-USD,B,2025-04-08 18:00:00+00:00,2025-04-09 01:00:00+00:00,-1.0,1480.061044921875,1456.3918969726562,10.0,transition,2912.7187660195123,stop,8
ETH-USD,B,2025-04-09 02:00:00+00:00,2025-04-09 07:00:00+00:00,-1.0,1434.132333984375,1478.9444024658203,10.0,trend,-10592.431035975575,stop,6
