date,atm_iv
2025-06-30,0.2067703064953123
2025-07-01,0.2036620119802788
2025-07-02,0.2020747855584351
2025-07-03,0.2016571506321835
2025-07-04,0.2004262312069811
2025-07-07,0.1942233144971179
2025-07-08,0.1944080422540042
2025-07-09,0.1941862686195781
2025-07-10,0.1944278120930606
2025-07-11,0.1968519568629189
2025-07-14,0.1832662198988379
2025-07-15,0.1838775406595332
2025-07-16,0.1907514215299922
2025-07-17,0.1915009222296824
2025-07-18,0.1914350037287612
2025-07-21,0.1929232100490039
2025-07-22,0.1959741678887172
2025-07-23,0.1957769992159558
2025-07-24,0.1985855898634047
2025-07-25,0.1892515245919073
2025-07-28,0.1866466269746868
2025-07-29,0.1883439456312562
2025-07-30,0.1732376495115352
2025-07-31,0.1703703783790879
2025-08-01,0.1692123135540787
2025-08-04,0.1716682945451028
2025-08-05,0.1220306955694268
2025-08-06,0.1223938935127918
2025-08-07,0.1198349990053495
2025-08-08,0.1215318422443211
2025-08-11,0.1234789208254881
2025-08-12,0.1256323125658119
2025-08-13,0.1252283300500331
2025-08-14,0.2980531975229312
2025-08-15,0.2973741918042842
2025-08-18,0.2975106170683734
2025-08-19,0.2974762364070648
2025-08-20,0.2983924810301139
2025-08-21,0.2987568796064283
2025-08-22,0.2967724026309751
2025-08-25,0.2976155093588224
2025-08-26,0.2938922785805001
2025-08-27,0.2887741955588008
2025-08-28,0.2876808877953766
2025-08-29,0.2877166639925274
2025-09-01,0.2876521725493934
2025-09-02,0.2843534256097213
2025-09-03,0.2844033335950033
2025-09-04,0.285129682748076
2025-09-05,0.2850395256830316
2025-09-08,0.2836855957382239
2025-09-09,0.2846111925825567
2025-09-10,0.2854793143314556
2025-09-11,0.283302708791833
2025-09-12,0.2823481908333926
2025-09-15,0.2790926357197548
2025-09-16,0.2791561286125137
2025-09-17,0.2797632388449071
2025-09-18,0.281117689599446
2025-09-19,0.2792741253782597
2025-09-22,0.2846041757857722
2025-09-23,0.2859789124269477
2025-09-24,0.2859137571537752
2025-09-25,0.1095992061960816
2025-09-26,0.1095504114730926
2025-09-29,0.1093956692369294
2025-09-30,0.1128326977669083
2025-10-09,0.139055503298917
2025-10-10,0.1367415826377064
2025-10-13,0.1372689064045946
2025-10-14,0.1412999516297834
2025-10-15,0.1444411997661011
2025-10-16,0.1613152224194591
2025-10-17,0.1631435012535472
2025-10-20,0.1635147709637785
2025-10-21,0.163480636947901
2025-10-22,0.1699203199186419
2025-10-23,0.1739326520495277
2025-10-24,0.1730952710757622
2025-10-27,0.172988119156142
2025-10-28,0.169603312954781
2025-10-29,0.1708667549196817
2025-10-30,0.1681384249647647
2025-10-31,0.1681235410371174
2025-11-03,0.1683777048615749
2025-11-04,0.1669958356063904
2025-11-05,0.1664408522518269
2025-11-06,0.1664077226548722
2025-11-07,0.1642800017459036
2025-11-10,0.166276120520785
2025-11-11,0.1599953368047986
2025-11-12,0.159263245549965
2025-11-13,0.160416568802003
2025-11-14,0.1605475066896303
2025-11-17,0.1628627612866685
2025-11-18,0.1659915049447449
2025-11-19,0.1636456055380652
2025-11-20,0.1347198473191675
2025-11-21,0.1380213707503967
2025-11-24,0.1433174992799096
2025-11-25,0.1301780044015477
2025-11-26,0.1316332905338581
2025-11-27,0.1173307796279767
2025-11-28,0.1354974457345462
2025-12-01,0.1416596567286661
2025-12-02,0.1428818779809323
2025-12-03,0.1372489747532725
2025-12-04,0.1341754188069472
2025-12-05,0.1363638448715369
2025-12-08,0.1368208090968728
2025-12-09,0.1498575556022636
2025-12-10,0.1477460180252647
2025-12-11,0.1473849943688872
2025-12-12,0.1692033073414346
2025-12-15,0.1736778629385314
2025-12-16,0.1711353068596972
2025-12-17,0.1702438000251856
2025-12-18,0.1710489232640986
2025-12-19,0.1709372727296763
2025-12-22,0.1691676236177876
2025-12-23,0.1757282736015186
2025-12-24,0.1774467784692839
2025-12-25,0.1769716008491182
2025-12-26,0.1761633911067543
2025-12-29,0.1728051660288373
2025-12-30,0.1743185039757982
2025-12-31,0.1756614016787422
2026-01-05,0.1757487898797303
2026-01-06,0.1822440833472753
2026-01-07,0.1855745997184541
2026-01-08,0.1858310883851008
2026-01-09,0.1839733625379861
2026-01-12,0.1839454820428895
2026-01-13,0.169146352557187
2026-01-14,0.165812472118751
2026-01-15,0.1653313142458503
2026-01-16,0.1724136063089069
2026-01-19,0.1727881792674664
2026-01-20,0.1722526758662987
2026-01-21,0.1719376852721489
2026-01-22,0.165714072034907
2026-01-23,0.1668296762659404
2026-01-26,0.1877136787350008
2026-01-27,0.1720571624066519
2026-01-28,0.1697540531614333
2026-01-29,0.1719895677915186
2026-01-30,0.1753907374289589
2026-02-02,0.1903047130862441
2026-02-03,0.1912199969090397
2026-02-04,0.1929526027244064
2026-02-05,0.2122454921583883
2026-02-06,0.2152357920619203
2026-02-09,0.2161698658616554
2026-02-10,0.2161779332581704
2026-02-11,0.2145546002294388
2026-02-12,0.2149874629308634
2026-02-13,0.2238115037293632
2026-02-24,0.2367334960633689
2026-02-25,0.2360707248898441
2026-02-26,0.2302557588306229
2026-02-27,0.2307148982764687
2026-03-02,0.2620905818338077
2026-03-03,0.29630448399284
2026-03-04,0.3017693266996431
2026-03-05,0.3153521134869774
2026-03-06,0.3207717677184025
2026-03-09,0.331630506645058
2026-03-10,0.3672777476029792
2026-03-11,0.3687529002608928
2026-03-12,0.3726473057387426
2026-03-13,0.3726834395003768
2026-03-16,0.374142852167199
2026-03-17,0.3705318000624519
2026-03-18,0.367759569929291
2026-03-19,0.4219477988676029
2026-03-20,0.4270090607394038
